2029,1,"flutter developer create multi platform app io android use google flutter development framework primary focus create new experience additionally work innovative new app project expect start date 19 11 2020 job type full time fresher salary 10 000 00 25 000 00 per month schedule day shift supplemental pay overtime pay performance bonus shift allowance experience work 1 year prefer total work 1 year prefer education bachelor prefer work remotely"
2030,0,"world leader testing inspection certification service bureau verita offer dynamic exciting employment opportunity attractive salary benefit package opportunity play vital role global organization would enjoy work dynamic environment look opportunity become part stellar team professional invite apply online today bureau verita equal opportunity employer recruit hire train promote person job classification without regard race color religion sex national origin disability age marital status citizen status sexual orientation genetic status protect veteran non job relate characteristic position responsible ensure equal opportunity employment person treat equally basis merit decision regard selection placement promotion training work assignment transfer personnel action city houston state texas database administrator primary responsibility acquire apply intermediate knowledge database design management include model creation maintenance database object apply depth understand database tool utility least one dbms platform well highly developed sql database performance tune skill perform evaluation modification integration function associate vendor supply database software ensure business continuity develop implement highly available database system database recovery plan procedure liaise database software vendor external technical support issue serf resource le experience team member escalate issue routine nature minimum requirement bachelor degree equivalent work experience 3 year relevant database design administration system development life cycle experience experience technical programming language database design database management system experience work traditional rdbms experience writing automate database maintenance process monitor experience provide appropriate database performance tune support regard storage bufferpool query access plan assessment creation require database structure include index experience provide project database consulting oversight complex project include physical design query analysis database implementation prefer experience work oracle individual disability would like u assist search career page site employment opportunity assistance complete profile application please contact u 1 888 357 7020 email u request usinfor us bureauveritas com happy assist encourage consider bureau verita next great career opportunity would like additional information regard bureau verita federal obligation regard equal employment opportunity please click link http www1 eeoc gov employer upload eeoc_self_print_poster pdf"
2031,1,"capcee look passionate fresher keen interest python django train duration 6 month confirmation base performance six month free training period qualification b tech bsc bca mca key competency sql operation must well familiar object orient programming understanding threading limitation python good understanding front end technology like html javascript etc job type full time work remotely temporarily due covid 19"
2032,9,"flutter commonly use design mobile app web counterpart often involve work large team follow modern development paradigm therefore want hire flutter developer must responsibility must build least two app flutter publish google play app store experience third party library apis working knowledge general mobile landscape architecture trend emerge technology solid understanding full mobile development life cycle include automate testing building experience work agile development process proficient use version control continuous integration tool git write clear maintainable testable code proud good communication skill english responsibility design build sophisticated highly scalable app use flutter experience firebase cloud firestore push notification analytic crashlytic good map base technology geofence real time track sound knowledge chat system use socket io build custom package flutter use functionality apis already available native android io translate build design wireframe high quality responsive ui code write efficient query core datum use bloc pattern provider pattern etc relate design develop architecture develop maintainable testable functional software meet product requirement explore feasible architecture implement new feature resolve problem exist system suggest add new feature complete system suggest space time efficient datum structure follow good practice develop app also keep everything structure well document use ci cd smooth deployment document project code efficiently manage code project git order keep sync team member manager communicate project manager regard status project suggest appropriate deadline new functionality ensure security guideline always follow develop app validate cloud system ensure new change compromise security backend server suggest new feature enhancement consult customer face representative software system design maintenance interact clinical specialist product manager help understand end user feedback maintain software product lifecycle include design development verification bug fix connect regularly quality assurance specialist deliver stable app resolve bug report quality assurance specialist timely manner perform time profiling memory leak assessment execute app verification protocol write test app follow company policy quality procedure ensure quality product deliverable job type full time pay 11 135 00 44 711 00 per month benefit work home schedule monday friday industry software development"
2033,5,"announcement number 18 13 court u court appeal first circuit city state boston court website http permanent position permanent job grade cl 25 27 minimum salary 44711 maximum salary 80064 closing date 08 24 2018 position description circuit executive office united state court appeal first circuit seek application position programmer system administrator information technology department united state court appeal first circuit court review decision district court within first circuit include district maine massachusetts new hampshire rhode island puerto rico court also review decision federal administrative agency united state tax court bankruptcy appellate panel circuit executive office provide policy development administrative technical staff support judge court unit within first circuit position remain open fill preference give application receive august 24 2018 programmer system administrator perform professional work relate designing modifying adapt exist software set maintain computer system occasional travel may require representative duty include limited coordinate team court staff develop implement application automate court operation assist planning design development acquisition operation integration maintenance various application equipment network operate within first circuit create maintain enhance application use variety programming language develop custom report multiple department within various court unit administer maintain support case management electronic case filing cm ecf program perform duty assign qualification minimum qualification knowledge familiarity follow programming language html perl php java javascript vb vbscript xml jason web service knowledge familiarity follow technology informix dynamic server sql enterprise server mysql access microsoft window server 2008 linux share point drupal ii apache office 2010 least one year specialized work experience closely relate work position ha demonstrate particular knowledge skill ability perform duty position prefer qualification bachelor degree computer science management information system relate discipline prefer certification system management database administration also prefer experience cm ecf strongly desire ability work independently limited supervision well team environment strong organizational skill prove ability prioritize multiple demand meet establish deadline commitment ability communicate effectively orally write wide variety people attention detail ability exercise common sense good judgment fast pace environment rapidly shift priority benefit federal benefit include pay vacation sick leave health benefit life insurance flexible benefit program long term care retirement benefit tax defer saving plan miscellaneous successful candidate subject background check investigation include fbi fingerprint check condition employment employee retention depend upon favorable suitability determination applicant must unite state citizen permanently eligible work united state federal financial management reform act require direct deposit federal wage court employee require adhere code conduct successful completion six month probationary period require court appeal employee employee serve pleasure court court communicate qualified individual invite interview court reserve right modify condition job announcement withdraw announcement either may occur without prior write notice subsequent vacancy similar characteristic position become available within reasonable time original announcement court may elect select candidate original qualified applicant pool equal opportunity employer apply submit follow document 1 cover letter 2 resume 3 complete ao 78 application federal judicial branch employment version date 10 09 joanne cull human resource administrator office circuit executive u court appeal first circuit john joseph moakley u courthouse 1 courthouse way suite 3700 boston 02210 application also accept via email pdf format ijobs ca1 uscourts gov application form ao 78 available http note application include request information deem incomplete consider"
2034,8,"candidate need lead team software developer embellish increase feature brandidea analytic platform also enhance performance exist feature use php mysql primary tool work knowledge r python work experience least 5 year php mysql essential leadership good communication skill would essential drive performance sound grasp mathematic logic critical leverage datum evolve algorithm decipher data pattern etc application deadline 4 11 2020 job type full time salary 500 000 00 800 000 00 per year experience php mysql 5 year require total work 5 year require education bachelor require work remotely"
2035,0,"startup spirit 90 000 curious courageous mind expertise go deep world big brand fun call rule breaker risk taker see world differently bold enough reinvent come transform we invite application role lead associate otrs developer responsibility experience mvc architecture cgi perl javascript solid grasp web application network protocol email smtp pop3 solid grasp relational database work itsm modules otrs adhere client coding standard working test manager managing system test cycle solid grasp active directory ldap sso experience web service via soap rest apis otrs administration application customization workflow configuration creation business rule knowledge configuring report survey qualification seek bachelor degree computer science information system engineer relate field equivalent professional experience prefer qualification good write presentation verbal communication skill experience customer interface role depth requirement understanding skill good analytical problem solve ability interpersonal efficiency positive attitude genpact equal opportunity employer consider applicant position without regard race color religion belief sex age national origin citizenship status marital status military veteran status genetic information sexual orientation gender identity physical mental disability characteristic protect applicable law genpact commit create dynamic work environment value diversity inclusion respect integrity customer focus innovation information visit follow we twitter facebook linkedin youtube"
2036,3,"currently look android developer join team skill android application development api development bugzilla database testing django java oops python rest api git project management 2d design cloud quality control leadership skill rxjs kotlin network visual studio datum structure management api logical reasoning svn threat modelling responsibility duty design build application android platform ensure performance quality responsiveness application collaborate team define design ship new feature identify correct bottleneck fix bug order maintain code quality show leadership focus completion project requirement proficient java kotlin oop concept proficient android studio tool performance measure memory management familiarity restful apis connect android application backend service understand google design principle interface guideline familiarity cloud message apis push notification proficient understanding code versioning tool git mercurial svn familiarity continuous integration experience relevant industry experience 3 plus year experience offline storage database thread network experience write android studio test case good logical reasoning datum structure must work late android technology like rx java kotlin require experience qualification experience 3 5 year python django developer require graduation degree require proficient english require"
2037,2,"experience 1 3 year job type full time location ahmedabad gujarat job summary look python developer join engineering team help we develop maintain various software product python developer responsibility include write testing code debugging program integrate application third party web service successful role experience use server side logic work well team responsibilitie duty write effective scalable code develop back end component improve responsiveness overall performance integrate user face element application test debug program improve functionality exist system implement security datum protection solution assess prioritise feature request proficient understanding code versioning tool git mercurial svn coordinate internal team understand user requirement provide technical solution require experience skill qualification expert python knowledge least one python web framework django flask etc depend technology stack understand cloud technology aws hand linux command able integrate multiple datum source database one system mysql mongodb knowledge object relational mapping orm understand threading limitation python multi process architecture good understanding server side templating language jinja 2 mako etc basic understand front end technology javascript jquery html5 css3 understand accessibility security compliance knowledge user authentication authorization multiple system server environment understand fundamental design principle behind scalable application familiarity event drive programming python understanding difference multiple delivery platform mobile vs desktop optimize output match specific platform able create database schemas represent support business process understand socket program strong unit test debug skill proficient understanding code versione gitlab github benefit 5 day work homely atmosphere support team member client side visit new technology learn opportunity"
2038,0,"role look talented senior database administrator specialized mysql aurora database work lead commerce platform take operation high transaction volume database high profile customer webstore successful candidate part platform operation team must demonstrate solid knowledge experience manage high volume transactional database database performance tune sql tuning provide great customer experience scale accordingly absorb high traffic volume generate high impact flash campaign candidate ensure good health database also provide require monitoring log alert setup global command center actively monitor keen eye recognize drive inefficiency taking initiative simplify process customer afraid relentlessly escalate consistently raise bar skill customer service deep understanding iaas paas saas good practice technology architect design implement high performance scalable database fulfill customer need ensure availability enhance maintain database ecosystem identify slow query perform sql tuning provide good possible performance foster sql knowledge good practice generate efficient sql code engineering team follow promote quality good practice side software engineering platform operation actively participate high level team activity architecture process improvement practice sustainable incident response blameless postmortem retrospective engage improve whole lifecycle operational service inception design deployment operation refinement need 5 year experience work paas saas manage mysql aurora database provide critical 24x7 uptime sr database administrator experience working mysql aurora database high transactional environment experience working hyperscale cloud provider aw azure gcp etc understand lamp architecture stack os webserver database application along aws network waf cdn experience use implement ci cd framework application deployment git jenkins composer etc infrastructure provision tool chef puppet ansible terraform etc extensive infrastructure automation via shell scripting python bash etc extensive experience monitoring log alert system experience use problem incident manager solution experience use kekb know error knowledge base intellectual curiosity pursue unknown continuously learn ability work fast pace dynamic environment good communication skill desire work team base environment love see mysql aurora certification database experience certification sql non sql experience lean six sigma kaizen itil certification work magento work magento mean become part one fast grow commerce solution company planet 240000 merchant rely u fuel growth career magento put cut edge commerce industry offer many opportunity advancement part family product service also gain valuable exposure wealth commerce knowledge experience global customer employee base world class resource always look talented people want help shape future commerce believe power collaboration"
2039,5,"responsibility engage closely engineering operation team deliver highly available scalable service minimal zero downtime collaboration development operation staff throughout different development lifecycle stage create deliver product service working partnership cross functional team capacity deliver application production various control operationalize support support production escalation need provide seamless transition application product development production support team build deploy evolve rapidly change product system high volume large scale utilize devop toolchain consist multiple tool software build test configure package deploy monitor stage require skill knowledge experience application infrastructure delivery automation orchestration configuration management experience operating troubleshoot vms virtual environment ability effectively communicate various team level management troubleshooting production issue configuration management app web tier apache jboss tomcat etc requirement experience physical virtual network cisco firewall plus participate process improvement span continuous integration delivery participate reduction internal devop expansion enhancement scalability performance technical debt experience splunk log aggregation tool experience application load balance via f5 device network troubleshooting experience programming scripting language bash ruby python perl etc experience deployment automation monitor maintain large scale service various underlying dependency complex environment primary skill devop linux admin python company name leader retail online banking experience 4 10 year job location bengaluru qualification bachelor degree engineering"
2040,5,"summary objective full time exempt position work collaboration advancement team create report generate target mailing list assist research stewardship donor management position require user support need essential function reasonable accommodation may make enable individual disability perform essential function 1 support maintain database application maintain donor profile ensure gift agreement receive properly file implement ensure acknowledgement protocol 2 conduct system tune performance monitor database maintenance support maintain raiser edge datum integrity maintain raiser edge database application 3 develop report custom request user develop maintain accurate gift report develop maintain custom report create target mailing list donor group program review mailing list ensure datum integrity appropriate group include maintain list donor recognition jcc magazine website permanent recognition maintain update list name opportunity work advancement staff prepare stewardship report create report require 4 assist cao additional administrative support user support need track donor engagement step report progress track grant timeline submit report research corporate foundation grant maker research potential current donor prepare material information need donor meeting physical demand largely sedentary role however filing require would require ability lift file open filing cabinet bend standing stool necessary position type expect hour work flexibility hour allow employee must available core work hour 8 30 5 00 p require education experience 2 year relate experience working fundraising work non profit work fundraising database knowledge report creation target mailing list research individual corporation foundation knowledge accounting donor recognition additional eligibility qualification prior experience raiser edge daxko software program plus computer knowledge require microsoft outlook microsoft work microsoft excel microsoft power point mail merge mips preferred camp minder prefer fundraising database duty please note job description design cover contain comprehensive listing activity duty responsibility require employee job duty responsibility activity may change time without notice"
2041,5,"position summary art science seek dynamic department administrator join department hebrew judaic study individual oversee departmental operation staff provide administrative support department provide input recommendation advise chairperson executive committee departmental policy planning issue administer budget coordinate tenure review process plan department event qualification require education bachelor degree require experience 3 year relevant administrative experience equivalent combination must include experience supervise departmental operation staff administer budget prefer experience experience high education non profit environment require skill knowledge ability ability provide advice problem solve interact individual level excellent interpersonal writing skill familiarity word processing spreadsheet database software additional information eoe aa minority female vet disabled sexual orientation gender identity"
2042,6,"role responsibilitie 3 4 year software engineering experience 2 3 year ai ml algorithm rpa development experience experience produce production code reusable other end end hand ownership machine learning feature various project good working experience explainable ai quick proof concept poc feature ownership around machine learn deep learning predictive analysis ocr speech text text speech machine vision evaluate feasibility project create poc work cross functional group lead path value drive ai feature innovative deploy able customer technical skill ability apply ml knowledge problem create end end solution scratch train deploy ml model end end proficient popular ml framework tensorflow spark scikit learn torch pytorch keras caffe cntk cuda hand expertise python programming sound ai ml knowledge advanced concept well experience one rpa technology e g ui path automation anywhere blue prism â able prioritize manage multiple task job type full time salary 800 000 00 1 000 000 00 per year benefit work home schedule day shift experience total work 5 year require ai ml algorithm rpa development experience 3 year require education bachelor prefer work remotely temporarily due covid 19 speak employer 91 8779129311"
2043,2,"dear candidate greeting tresbien hr consultant hire backend developer location hyderabad experience min 3 yrs experience overall experience 2 yrs microservice base backend development java springboot qualification graduate bca mca b tech b e specialization bca computer b sc specialization job description knowledge web development framework available spring deep knowledge http rest knowledge advance sql concept strong oop fundamental mysql mongodb client server architecture understanding experience source version control systems git bitbucket understanding web accessibility security compliance understand fundamental design principle behind scalable application knowledge testing framework jest jasmine mocha chai etc knowledge kafka angular 2 x prefer nodejs prefer knowledge frontend development prefer git source version control system role responsibilitie development microservice base backend application module understand requirement map technical implementation design implementation low latency high availability performance application design build highly scalable system ground support high amount concurrent user interact platform develop deliver well architecte elegant web service integration user face element develop front end developer server side logic integration multiple data source database one system perform system analysis code modification functional test troubleshoot application production issue participate aspect agile software development design implementation deployment immediate joinee notice period less 1 month preferred experience work co current ctc expect ctc notice period email contact alt qualification residence note thank regard sweta hr recruitment tresbien hr consultancy vileparle mumbai mobile 836 920 1494 job type full time salary 560 000 00 per year schedule day shift experience total work 3 year require microservice java springboot 2 year require education bachelor require language angular 2x node js jasmine mocha chai kafka require java springboot http rest sql mysql mongodb git require work remotely temporarily due covid 19"
2044,1,"job summary select candidate assign varied role responsibility depend need project allot certain team work guidance senior responsibility duty good communication skill able provide work estimate support monitor project readiness shall proactive learn minimal guidance key skill back end technology python django django rest framework git version control system basic knowledge aw require experience qualification 0 2 year experience candidate benefit 1 technical skill training groom give regular basis 2 mentoring facility give 3 reward recognition job type full time internship fresher salary 10 000 00 20 000 00 per month schedule day shift monday friday experience total work 1 year prefer work remotely"
2045,5,"coordinator database foundation raiser edge lon004223 description database administrator responsible comprehensive database support analysis annual fund major plan gift marketing communication event memorial medical center foundation mmcf database administrator part high perform team together implement comprehensive development program identify cultivate solicit stewarding annual major plan gift donor prospect restrict unrestricted need support mmcf mission essential job outcome function _ database management _ coordinate aspect database include post acknowledge gift updating record update action generating report analyze datum work database vendor implement import export project coordinate datum cleanse project control code table maintenance include manage appeal fund campaign system code _ datum support _ provide support relate donor list report event annual give direct mail project major gift plan give prospect develop review datum management datum processing system promote support donor prospect strategy goal include timely movement track donor prospect pipeline evaluation cultivation step perform prospect research request documentation assist foundation staff identify datum wish capture record raiser edge assist director annual giving determine good structure create testing implement standard query raiser edge user run discretion well query ensure integrity database timely efficient manner develop excel spreadsheet tool manipulate datum raiser edge tool insufficient interact necessary department division particularly finance hospital program analyze gather report requirement generating criterion output liaise database user recommend assist implementation new improve process _ general development support _ provide vision support information deployment technical enhancement foundation infrastructure fundraising activity initiative provide general support fundraising staff keep abreast fundraising database field appropriate list serve blog website publication webinar conference seminar share development staff duty assign qualification qualification work experience 2 3 year experience work non profit development proficiency use donor database preferably raiser edge nxt proficient microsoft office suite understand development fundamental healthcare fundraising plus excellent interpersonal communication skill ability explain highly technical concept process clearly team member high attention detail datum entry accuracy ability meet deadline ability manage multiple complex task project simultaneously maintain composure pressure strong organizational writing analytic skill ability develop complex analytical document graph dashboard strong individual work ethic well team player education licensure certification bachelor degree prefer certification advanced training database desire"
2046,1,"designation django developer experience 2 6 yrs qualification graduate expert python core programming expert python django flask framework salary negotiable job location bangalore notice period immediately job type full time salary 312 418 00 1 352 728 00 per year schedule day shift experience python django 2 year preferred django 2 year preferred total work 2 year preferred education bachelor prefer work remotely"
2047,1,"knowledge wordpress theme customization use dynamic content profoundly experience php back end programming language 1 2 year experience different php cms like wordpress drupal joomla knowledge sass scss know versioning tool git mercurial svn experience desktop mobile knowledge server side language experience cloud message apis usage push notification expect start date 14 6 2020 job type full time contract fresher salary 20 000 00 25 000 00 per month experience wordpress 1 year prefer work 1 year prefer total work 1 year prefer education bachelor prefer work remotely temporarily due covid 19"
2048,0,"introduction application developer lead ibm future translate system requirement design development customize system agile environment success ibm hand transform vital business need code drive innovation work power ibm client globally collaborate integrate code enterprise system access late education tool technology limitless career path world technology leader come ibm make global impact role responsibility position need professional follow experience professional capable receive development demand deliver start finish front product relate software development ability develop solution requirement datum modeling datum structure architecture implementation communication server database internal external service experience agile methodology preferably scrum understand different type software requirement knowledge object orient programming knowledge software architecture knowledge application server knowledge relational non relational database require technical professional expertise position need professional follow experience professional capable receive development demand deliver start finish front product relate software development ability develop solution requirement datum modeling datum structure architecture implementation communication server database internal external service experience agile methodology preferably scrum understand different type software requirement knowledge object orient programming knowledge software architecture knowledge application server knowledge relational non relational database position eligible people disability rehabilitate preferred technical professional expertise position need professional follow experience professional capable receive development demand deliver start finish front product relate software development ability develop solution requirement datum modeling datum structure architecture implementation communication server database internal external service experience agile methodology preferably scrum understand different type software requirement knowledge object orient programming knowledge software architecture knowledge application server knowledge relational non relational database business unit ibm service team business strategy technology consultant design build run foundational system service backbone world economy ibm service partner world lead company 170 country build smart business reimagine reinvent technology outcome focus methodology industry lead portfolio world class research operation expertise lead result drive innovation endure excellence life ibm matter look next career challenge maybe want get involve work really change world somewhere incredible diverse career development opportunity truly discover passion look culture openness collaboration trust everyone voice ibm could next career challenge join we something well attempt thing never think possible impact inclusion infinite experience good work ever ibm ibm great invention ibmer believe progress make progressive thinking progressive leadership progressive policy progressive action ibmer believe application intelligence reason science improve business society human condition restlessly reinvent since 1911 large technology consult employer world 380 000 ibmer serve client 170 country location statement additional information location requirement please discuss recruiter follow submission application ibm ibm commit create diverse environment proud equal opportunity employer qualified applicant receive consideration employment without regard race color religion gender gender identity expression sexual orientation national origin genetic pregnancy disability age veteran status characteristic ibm also commit compliance fair employment practice regard citizenship immigration status"
2049,9,"experience 1 3 year opening 2 send cv jobs manektech com skill minimum 6 month 1 year full time mobile development experience ios android flutter experience flutter experience dart experience launch manage production mobile app experience author testing deploy code mission critical application basic database concept oops concept datum structure experience develop integration common apis e g firebase google etc awareness android ios platform late version feature late os version"
2050,1,"graduate min 3 year work experience job type full time salary 15 000 00 25 000 00 per month schedule monday friday weekend experience work 1 year prefer total work 1 year prefer io 1 year prefer education bachelor preferred programming language need objective c preferred benefit health insurance pay leave leave encashment industry customer service"
2051,0,"database administrator dba passionate postgresql database datum problem relish opportunity tune database optimize query design schema write report never encounter query fast enough big datum doe scare comfortable work highly available highly transact production database well datum analytic work open source database comfortable keen learn new database technology enjoy work fast pace environment tie technology love keep date new trend role part fun fast pace highly collaborative team deliver new platform functionality stability performance improvement work postgresql greenplum database work closely software engineering team implement new database feature write complex sql statement review datum definition update work analytic business team optimize query create ad hoc report work initiative database administration include backup scripting processing datum datum warehouse redundancy replication high availability strategy work member engineering team maintain great 99 99 platform uptime ensure query run optimally also well verse tableau extract creation location position ideally base house san francisco headquarters flexibility consider right candidate responsibility manage maintain troubleshoot database datum model support business web datum warehouse application ensure service operational 24x7x365 work team member tune postgresql database meet new functional performance release resolve complex database problem research analysis expertise perform database monitor maintenance reorganization resource management schema management capacity planning work analytic team create optimize query report manage maintain tableau analytic infrastructure qualification strong desire learn rdm large datum set experience postgresql tableau greenplum strong unix linux knowledge experience scripting language bash python perl ability provide support development test production environment ability work independently solution focus detail orientate excellent interpersonal communication skill oral write english desire experience knowledge b degree computer science knowledge postgresqltableau greenplum technology passion datum experience postgresql streaming replication passion new trend feature datum community able bring good practice solve database overall application relate problem avid open source supporter u switchfly comprehensive enterprise saas provider travel loyalty solution flexible white label platform power personalize feature rich localize website global brand travel financial service ecommerce continually improve high availability high traffic solution client switchfly technology power user experience global brand core business whether build technology solution grow client business make daily life switchfly reward employee switchfly dedicate success offer competitive compensation comprehensive benefit package convenient downtown san francisco location within walking distance bart muni montgomery street station caltrain ferry building emphasize teamwork get thing do people consistently top team member vote reason motivate switchfly offer employee chance work smart fun people exciting project sizable opportunity growth intensely drive smart result focus thrive open collaborative team environment let talk"
2052,0,"17931 software development engineer ii open position type full time location bangalore office1 position detail overall 3 8 year hand experience java least 1 year experience building interface mulesoft esb platform b tech bs computer science relate technical field equivalent practical experience interpreting requirement develop mule service integration adherence development integration practice mulesoft development good practice develop restful apis raml use mulesoft also mulesoft anypoint platform apis api manager hand experience expertise building interface mule connector adapter mulesofts esb platform good hand experience write raml swagger implement development multiple interface service connect internal external soap rest web service develop build deploy test mulesoft application good communication skill"
2053,9,"must build least two android ios app flutter prove work experience software development working experience mobile development publish one mobile app google play app store experience third party library apis working knowledge general mobile landscape architecture trend emerge technology solid understanding full mobile development life cycle include automate testing building experience work agile development process proficient use version control continuous integration tool git jenkin write clear maintainable testable code proud good communication skill english job type full time schedule day shift flexible shift experience flutter 1 year prefer software development 2 year prefer android ios development 1 year prefer education bachelor preferred industry software development work remotely temporarily due covid 19"
2054,6,"amd change everything amd push boundary possible believe change world well drive innovation high performance computing graphic visualization technology building block game immersive platform datum center develop great technology take talent take amazing people understand collaboration respect go extra mile achieve unthinkable result take people passion desire disrupt status quo push boundary deliver innovation change world type passion invite take look opportunity available come join team amd change everything amd push boundary possible believe change world well drive innovation high performance computing graphic visualization technology building block machine learning game immersive platform datum center develop great technology take talent take amazing people understand collaboration respect go extra mile achieve unthinkable result take people passion desire disrupt status quo push boundary deliver innovation change world type passion encourage look opportunity available come join team machine learn performance engineer amd seek expert machine learn background framework pytorch tensorflow machine learning workload successful candidate passion machine learning algorithm understand mapping machine learning workload cnns transformer bert recommendation model cpu gpu architecture highly visible position opportunity work closely team across amd impact mlperf optimization amd hardware software architecture opportunity define next generation algorithmic software optimization machine learn training conduct depth performance analysis workload present design implementation choice work internal amd team external customer understand develop software optimization machine learn framework level pytorch tensorflow drive development product definition customer interaction lead development amd good class machine learning platform develop machine learn software optimization specific amd gpu platform well applicant ms equivalent experience field associate machine learning algorithm framework candidate additional experience architecture would give preference expertise pytorch tensorflow experience standard machine learning model resnet50 transformer ssd bert dlrm reinforcement learn experience performance tool nvprof rocprof familiarity large scale execution machine learning model cluster connect ethernet infiniband li st1 requisition number 81341 country india state karnataka city bangalore job function design"
2055,5,"network administrator graduate min 2 year look network engineer responsible maintaining administer college computer network primary duty include maintenance computer network hardware software relate system perform disaster recovery operation protect datum software hardware attack replace faulty network hardware component necessary 13 03 2020"
2056,7,"store help we architect design build deploy js application part front end development initiative bridge ux engineering implement fe solution deliver beautiful readable code time measure application loading time optimise app perform well throttle network include offline network inspire mentor colleague learn something new everyday fit bill 2 4 year experience javascript bachelor degree computer science equivalent experience depth understanding se good practice es6 javascript design pattern experience js mv js tdd bdd dependent library know use solid analytical skill commitment towards quality excite building js apps scratch passion promote js experience html5 css3 excellent write verbal communication skill along strong organizational presentation ability strong problem solve capability solid understand modern developer tool thirst knowledge good 3 year experience candidate excellent pure javascript skill plus leadership experience"
2057,5,"company description position publicis groupe core epsilon leader interaction management empower brand transform ordinary customer experience meaningful human experience connect suite product service epsilon combine leading edge identity management industrial strength datum technology expertise big brand acuman gain five decade work industry top brand human power datum lead marketing deliver unmatched depth breadth scale help brand turn meaningful human interaction exceptional business outcome information visit we follow we social linkedin facebook instagram twitter job description responsible design development implementation network service technology meet client enterprise requirement primary objective identify optimal networking communication solution deliver long term capability capacity reliability resiliency enterprise client successfully maintain grow business client operation duty responsibility lead preferably level role involve understand client enterprise technical requirement design deploy optimal networking connectivity solution enable client enterprise achieve operational business goal require prepare recommendation support detail formal project proposal network connectivity configuration day day interaction telecom provider equipment supplier 3rd party network vendor engage technical resource perform task role require call support well scheduling attendance maintenance window resource expect routinely call upon analyze interpret traffic utilization service network connection participation disaster recovery exercise pre production certification testing troubleshoot event expect coordinate internal operation meet exceed datum communication project expectation include limited engineering development certification testing network operation capacity plan production readiness accountable resolving project level cross functional partnership issue escalation manage client expectation data communication connectivity relate service epsilon product application throughout project lifecycle client expectation include functionality cost delivery schedule support readiness relationship usually work directly senior level technical resource project manager business decision maker qualification high organizational skill ability handle multi task meet deadline ability work efficiently productively minimal direction guidance capable exercise extreme discretion independent judgment ability handle extremely confidential information professional manner ability communicate verbally write high level confidence travel 20 year ms office skill focus visio word excel education experience college degree comparable certification telecommunication computer science relate field prefer minimum seven year experience require design planning coordination implementation technology project must experience troubleshoot complex multi vendor geographically separate network experience administrate authentication control radius rsa secureid tacac enterprise experience implement maintain encryption technique standard 3des pki md5 ssh ssl client site site configuration must operational level knowledge experience deployment maintenance service provider network route architecture use protocol ospf bgp eigrp rip expert knowledge implement support switch network include vtp stp hsrp trunking vlans port security monitoring multi vendor environment understand logical network design include dmzs wans client connectivity solution require depth knowledge tcp ip communication protocol lan man wan environment must thoroughly proficient follow protocol technology route manipulation redistribution summarization route filtering policy route vpn client site site ethernet switch ios juno switch configuration vlan trunke span tree hsrp vrrp ios feature pat nat snmp net flow qos security server protocols scp sftp https etc traffic filtering access list radius tacac ios vpn ipsec pix asa firewalls checkpoint firewall ids ips vpn concentrator solarwind orion ncm cisco router asr 2900 3900 catalyst 6500 4500 nexus model switch citrix netscaler f5 load balancer gtm infoblox dns cisco nexus junip switch router engineer knowledge one cloud technology either aw azure automation script knowledge tool like phyton ansible add asset engineer role require strong communication skill role require strong project management skill role also require operational process technical foundation prefer follow certification plus ccna ccnp ccie itil service management typical physical demand require sit stand bend stoop reaching may require heavy lifting 75 pound maximum carry 50 pound time require manual dexterity sufficient operate standard office machine computer printer copi telephone office equipment require normal range hear vision typical mental demand able deal stress associate fast pace work environment multiple priority task make judgment decision adapt change work situation grasp apply new idea communicate various personality level work condition work typical office setting may require perform work datum center occasionally call upon work hour excess normal daily schedule conclusion position description intend convey information essential understanding scope position intend exhaustive list skill effort duty responsibility working condition associate position work timing engineer willing work 24 7 365 rotational shift static 04 30 ist 01 30 pm ist shift monday friday along weekend call support rotational basis additional information"
